,"WML (long-short, gross)",WML + Vol-target,Long-only (top quintile),Long-only + Vol-target,Benchmark (QTUM)
2020-02-06,1.0252862598772194,1.010727013893302,1.6707890402418824,1.3070639861988342,1.423419264635546
2020-02-07,1.008878641688592,1.0018075355421878,1.6399480800743294,1.2839984406784064,1.4080082791358
2020-02-10,1.038715897864938,1.0181459319048909,1.6701101167715438,1.306574891608355,1.4276220895310516
2020-02-11,1.053603514662323,1.0261931099777437,1.7065410128142275,1.3338219525893427,1.445368406576054
2020-02-12,1.0740701780127109,1.0371858032028198,1.7460498043999624,1.3633432531735976,1.4659159165802138
2020-02-13,1.0733461194860017,1.036800233628537,1.746129069393341,1.3634024216822305,1.4654493962392774
2020-02-14,1.0674590904796293,1.0336643737400517,1.7246880058971648,1.34739745955566,1.4607792038109326
2020-02-18,1.0355977048877194,1.0166506982478987,1.679870689534851,1.3139246907441438,1.4416322902863516
2020-02-19,1.0501846751932704,1.0245474950188076,1.7156751494177747,1.340697402187761,1.4598452218047238
2020-02-20,1.0115774876919847,1.0037773388231817,1.6827824362161226,1.3161245247412288,1.445368406576054
2020-02-21,0.9817366172984899,0.9874485152744078,1.628812153638003,1.2757707363216322,1.4168812964596509
2020-02-24,0.8846400544566737,0.9335932082399983,1.552325285591201,1.218497843178234,1.3599069820944105
2020-02-25,0.9183957781688771,0.953237830679913,1.5149405190341563,1.1904436802121963,1.3248820920669795
2020-02-26,0.9334133090642165,0.9618334090343912,1.5291650685445501,1.201129612127649,1.3276839439531727
2020-02-27,0.9323779349702939,0.9612450690808245,1.4528757321564778,1.1438421013757951,1.2739787548745305
2020-02-28,0.9651520033468427,0.9798778497429715,1.4882464763971575,1.1704642077937224,1.271643893991442
2020-03-02,0.9784098171117542,0.9857967708828325,1.5417418545248296,1.2088371638932522,1.310404806176142
2020-03-03,0.9687875947988522,0.9815335641623989,1.50642948565293,1.1835844119002774,1.2800497320473212
2020-03-04,0.9950891398549667,0.9932515309590079,1.586079390603769,1.2406614477989637,1.3304859841042322
2020-03-05,0.9889572713941587,0.9905600922010712,1.5382594129579081,1.2065450276311585,1.2851870096112037
2020-03-06,1.0052164157181323,0.9977214504632173,1.5163463749005164,1.1908687745476585,1.2590345721130214
2020-03-09,0.9973397755741535,0.9942836144455806,1.3862846406427203,1.097706356628616,1.164700695102129
2020-03-10,1.009414638412287,0.9995771247692885,1.4706194352367385,1.158613226326499,1.217938893177667
2020-03-11,1.015283705119565,1.002132826526312,1.403417921175522,1.110324810375112,1.1539596196334274
2020-03-12,0.9899724164354973,0.9911466507048413,1.251241170967902,1.0005160340247508,1.0395441881647103
2020-03-13,1.0263516714814411,1.0071629819017989,1.3741287213175075,1.0901384473668163,1.113797640306981
2020-03-16,0.976971380511524,0.9858545436041566,1.1788907060112386,0.9488702692553734,0.9807020039194863
2020-03-17,0.9668243532146031,0.9813519345015504,1.269833662587806,1.0156320765475324,1.0288032068284418
2020-03-18,0.8957174114815349,0.9496136376701125,1.132444561433739,0.9154090356818492,0.945677396289356
2020-03-19,0.9142497212138666,0.9582533621333027,1.1596804575122976,0.9354891246776843,0.9741642240084584
2020-03-20,0.8950548020385434,0.9494063582383129,1.1300227896081674,0.9136687038246745,0.9620221755304431
2020-03-23,0.9330586733017444,0.9671329303950265,1.162094877397412,0.9373199756461067,0.9657581035552785
2020-03-24,0.9000447840333875,0.952085292816939,1.31091457274942,1.0467993778528955,1.063035501764936
2020-03-25,0.9056097888331271,0.9546739330451146,1.309406908393511,1.0457013345882409,1.0775336850560335
2020-03-26,0.9456918015219301,0.9732544542840715,1.397867763124425,1.1101345621082706,1.1364610591536681
2020-03-27,0.9329818823961192,0.9675025191639297,1.3360370022993524,1.065348812750304,1.0910963802219849
2020-03-30,0.9359893720032262,0.9688739611627002,1.3895993192324,1.1043033827928335,1.114012450520463
2020-03-31,0.9178790127150018,0.9606303433554155,1.3571406373651196,1.0807769864269865,1.1013850552147908
2020-04-01,0.9259971095709104,0.9637494216946055,1.2803483070630555,1.0518425288236564,1.0564881203456806
2020-04-02,0.9270955580899333,0.9641691182458454,1.2910867972068465,1.056016525349524,1.069583165581492
2020-04-03,0.926124238956943,0.9637982737360098,1.2652930177320867,1.0460345493265037,1.049472806598985
2020-04-06,0.9608086498689976,0.9770493883201016,1.4135348643039851,1.1040190603421218,1.1322521156499785
2020-04-07,0.9619491652252491,0.9774751650709913,1.4192674960007954,1.106137471975644,1.1383318471390942
2020-04-08,0.963791167458798,0.9781623046363208,1.4777140464255583,1.127689592021187,1.1691985310445474
2020-04-09,0.9559367871028527,0.9752358546756085,1.4563149089775398,1.1199631116737265,1.172004713022686
2020-04-13,0.9816452192776436,0.9848643244306444,1.4728883948620755,1.1259935454291214,1.1734078510779717
2020-04-14,1.0046072801664923,0.993321666717013,1.547793674176295,1.1530870231028472,1.2169020244215303
2020-04-15,1.0038420969944064,0.9930439128005479,1.4949014820299211,1.1344435487500366,1.1832292526703723
2020-04-16,1.0440281420288917,1.0076380864497485,1.5480250757555905,1.1535176476183608,1.1977270594317355
2020-04-17,1.011982546521571,0.9962837460746712,1.5683131602562472,1.1606704061214879,1.220175950462242
2020-04-20,0.9970650991000198,0.990892294212558,1.531017532208212,1.147611093606011,1.2047423731784315
2020-04-21,0.9804734071360622,0.9848389578603125,1.4433515385317466,1.1165202863042583,1.1570392563311829
2020-04-22,1.0072034178125615,0.9946956167369639,1.5423826575017663,1.1527656490426845,1.1967918537038902
2020-04-23,1.0194569348930775,0.9991381937721578,1.5248402879695868,1.1465623400567586,1.1883736842992092
2020-04-24,1.0210996279304194,0.9997292302507663,1.5499694134652084,1.1555023284616885,1.2056777671711447
2020-04-27,1.0075121418309143,0.9948454672697856,1.5622663617130428,1.1598397467635377,1.2323354134404743
2020-04-28,0.9760922580946166,0.9834557982440406,1.557835993240419,1.1582835338343846,1.2370125716689055
2020-04-29,0.9914819597244737,0.9891481977257879,1.6445985297774188,1.1888054401052381,1.292666113858262
2020-04-30,0.9738605528568539,0.9826943558612796,1.564058352571575,1.1612599989407928,1.2580578539819576
2020-05-01,0.9702766172804514,0.9813948376890574,1.4978899608329752,1.1402123795062333,1.201936191200293
2020-05-04,0.9948068145026436,0.9903104201120554,1.5308142344345246,1.1509497498556776,1.2080159226894092
2020-05-05,0.9706476479852393,0.9816684050272901,1.5443504152220047,1.1553099447907111,1.2201759504622423
2020-05-06,0.9886850429674496,0.9882234775080874,1.5526428176805755,1.1579676629466777,1.2276584434769098
2020-05-07,0.9922977851751525,0.9895210590284271,1.5807615496149738,1.1669522163289994,1.2501071462425488
2020-05-08,0.9931908042261367,0.9898410547847223,1.61919551554173,1.1791078554829586,1.2809741125453025
2020-05-11,1.0197727432006747,0.9993606811938791,1.6352731108605725,1.1841237826578586,1.2805062743502955
2020-05-12,0.97368628823373,0.9831316484204944,1.5985966159692215,1.1727456623519212,1.256187254261399
2020-05-13,0.9778307694636165,0.9846353556074863,1.5659164485908976,1.1624743696101998,1.226255493686491
2020-05-14,0.9955003118884369,0.9910288384735249,1.5983146950504694,1.1727785201304748,1.239818188852442
2020-05-15,0.984721799877101,0.987173130108245,1.5649137868400156,1.1622785545446324,1.2323354134404738
2020-05-18,0.9970628108854577,0.9916187362999784,1.621113056055366,1.1801609776072475,1.2828449946631617
2020-05-19,0.9872596687561424,0.9881153503741009,1.6243031900742948,1.18115595397181,1.2786356746297372
2020-05-20,0.985878116570455,0.9876184789501651,1.6679175599941238,1.194743644223092,1.3137117727010486
2020-05-21,0.9767042253536276,0.9843161522025843,1.6273839789125761,1.1823044854390596,1.3006165392003695
2020-05-22,0.9735322274214602,0.9831674567114203,1.6461873270972032,1.1881571061261,1.3071640147520587
2020-05-26,0.934663873847892,0.9690624342416821,1.6449758961072403,1.187782504909037,1.328677041127684
2020-05-27,0.8649890115076599,0.9431043345176542,1.6429831194105897,1.1871660349606015,1.3427079510183766
2020-05-28,0.8857575076965417,0.9512411539277233,1.621582905242277,1.1805412410841774,1.3235328918961482
2020-05-29,0.8589844486755909,0.9409093950990151,1.6604889045527684,1.192676092687813,1.3445786448713686
2020-06-01,0.8097687240519975,0.9228592814001227,1.6679044458570744,1.1949155868429178,1.3609475220154583
2020-06-02,0.7860517726167012,0.9138093163050826,1.6843028482117726,1.1998551453886803,1.3796541781480782
2020-06-03,0.7800249223220734,0.9114634222850664,1.7364955833712592,1.2154880339129872,1.4198749902455268
2020-06-04,0.8114098538370199,0.9237424931437078,1.7396811539204728,1.2164255630448397,1.4142627204216833
2020-06-05,0.8205755742297483,0.9272362349248954,1.7874136363603985,1.2304585602944567,1.4395176992978944
2020-06-08,0.7945389390401318,0.9173854639538286,1.767347497161003,1.2246505646110715,1.453547667864251
2020-06-09,0.8144816046857564,0.9250950920859397,1.7936684515884311,1.2323190997201652,1.4502741183532735
2020-06-10,0.8286418401071473,0.9304801344591616,1.8083413899972944,1.236557662731783,1.4493386302281273
2020-06-11,0.8357166192321952,0.9331400428990356,1.6789853867023377,1.1993663867867888,1.357205946044607
2020-06-12,0.828577454702882,0.930471041922099,1.7051748618047415,1.207232356871969,1.3791866223503724
2020-06-15,0.8468422090404315,0.9373385177445288,1.7484998132917617,1.2201291154423148,1.400700119388166
2020-06-16,0.8569592245037196,0.9410879018632162,1.789080861299193,1.2320356122004055,1.4226811722236656
2020-06-17,0.8628175510779631,0.9432419587312622,1.8034970767567338,1.2362097337847213,1.4301638535032004
2020-06-18,0.8584158593776839,0.9416308037592821,1.7921291489960869,1.2329334722691245,1.4245516778117906
2020-06-19,0.857946725093041,0.9414585004369503,1.7877695572441745,1.2316724095090654,1.4292286477753549
2020-06-22,0.8711191226763864,0.946298209390419,1.8114404626535978,1.2385291716537192,1.4409202725585797
2020-06-23,0.8751091080898085,0.9477494363351187,1.8180813715865642,1.2404382785201649,1.4470611901295376
2020-06-24,0.8678831427868787,0.9451291982363552,1.7696668366201658,1.2265496888701422,1.4179980836519175
2020-06-25,0.8664952390046164,0.9446231372695326,1.8028585436882147,1.2362223007658497,1.4358109523274771
2020-06-26,0.85762213179648,0.9413843555358121,1.7567425788785929,1.2229267369253307,1.4109665791266421
2020-06-29,0.8698055256021763,0.945862033268705,1.7839144646188487,1.2308797671210248,1.423154281834955
2020-06-30,0.8817094505936337,0.9501962374529204,1.8392041741920884,1.2469198443082627,1.4465925047426285
2020-07-01,0.8926726940081542,0.9539226150271136,1.8273000259800716,1.2436041506975641,1.4395610943497867
2020-07-02,0.895045059132976,0.9547221959353073,1.8653677988425839,1.2542479639491801,1.4508114262842806
2020-07-06,0.9028507823224622,0.9573482596333914,1.9097630934341172,1.2665117155587124,1.4854994163318467
2020-07-07,0.9308675711918152,0.9667181027848448,1.8973264877849736,1.2631232813854578,1.462998940727726
2020-07-08,0.9478590022746126,0.9722835734611736,1.9244778890986292,1.2705494258478796,1.484561857293161
2020-07-09,0.951567130295521,0.9734832493184864,1.9589757652357314,1.2799064655323567,1.4878434080609946
2020-07-10,0.9330301881632709,0.9675020656954975,1.935909314044017,1.2737149434425794,1.4859681958511894
2020-07-13,0.9081399046342109,0.9593616601897739,1.8989978059888288,1.2637375637877897,1.46253034947325
2020-07-14,0.909404956016775,0.959783160360373,1.929664400922256,1.2721218377908492,1.4812807771874952
2020-07-15,0.8940316960649476,0.9546658498476155,1.9111540773609779,1.2671084833775323,1.4934686681606753
2020-07-16,0.892851096894302,0.9542682365180336,1.9029514362507747,1.2648741947147577,1.4784680059390045
2020-07-17,0.874796253940046,0.9481820516889171,1.925551889900226,1.2710458869119212,1.4925309208571225
2020-07-20,0.8927283639255604,0.9543122736517805,1.9832056107298313,1.2866809924897766,1.521125153682966
2020-07-21,0.8728532170008128,0.9476112443964386,1.962048331711597,1.2810416245534912,1.5201877829091472
2020-07-22,0.8833169731935471,0.9511941601018324,1.98972705737669,1.2884661227420726,1.5305006499373892
2020-07-23,0.8931906557493585,0.9545476094437055,1.9783143838888924,1.2854298948522573,1.513624963770781
2020-07-24,0.9083026911439394,0.9596413447777264,1.9748073995194158,1.2844937255593663,1.4967496541339074
2020-07-27,0.9210751654938106,0.9638974600233953,2.033103763372994,1.3000718863741179,1.528156469943374
2020-07-28,0.9174304061770263,0.9626944628468009,1.9978230277292595,1.2908033122171234,1.507062521162149
2020-07-29,0.928088897826709,0.9662219958335323,2.0399020058784476,1.3019728632200434,1.5244064220534983
2020-07-30,0.9553093943066291,0.9751600580772675,2.1013700040226433,1.3180907897265193,1.536126004169503
2020-07-31,0.9507568403808334,0.9736943518094585,2.1066552096686,1.3194527742144175,1.5328441710043688
2020-08-03,0.9593340796458079,0.9764199110854209,2.155857833316455,1.3320868924587217,1.5623760570013316
2020-08-04,0.9661997026973563,0.9785881224879477,2.1873763402122712,1.3400711467315067,1.5740953567200355
2020-08-05,0.9720612203510096,0.9804301581440688,2.1913303324323676,1.3410642546471907,1.5844077530861094
2020-08-06,0.9716587039964723,0.9803041897799779,2.2001248278687995,1.3432707801494248,1.587220806731901
2020-08-07,0.9579078858836431,0.9759996119416626,2.16122819641737,1.3335346913883976,1.5717509884611531
2020-08-10,0.901759275151183,0.958248734477801,2.146800242395201,1.3298849278367153,1.5689387820072642
2020-08-11,0.8690212734387872,0.9474544286635668,2.1054584644451033,1.3193854460330035,1.5586259149790223
2020-08-12,0.8853518340271158,0.9529788135680299,2.1970970364633513,1.342928327214052,1.588626768760195
2020-08-13,0.8998733034622334,0.9578287141251941,2.1919094181719423,1.3416283734788448,1.5830014145280806
2020-08-14,0.9082071942470605,0.9605810992609377,2.181429051622944,1.338998454369057,1.5797207109521494
2020-08-17,0.924464269988801,0.965916246909117,2.2247906434364446,1.3499103571193212,1.5933143756887562
2020-08-18,0.9167689616355073,0.9634214782371315,2.2062383177273457,1.345295370701618,1.5844077530861091
2020-08-19,0.9168023676113624,0.9634323709360648,2.191322431024322,1.3415665578442428,1.5726886416322723
2020-08-20,0.9088323645850783,0.9608336544058286,2.174454534629617,1.3373328279115666,1.5633134277751497
2020-08-21,0.9208555161245745,0.9647776612276266,2.1968906612440113,1.3429899212329397,1.563782583824227
2020-08-24,0.9128913222267407,0.9621886586397588,2.196792220310311,1.342965249689372,1.5792514607706387
2020-08-25,0.9179935039842488,0.9638572577008981,2.215516790990987,1.3476581783136639,1.5876893979863766
2020-08-26,0.9108651835588872,0.9615349741724375,2.216746881857728,1.34796493793016,1.6012830627229835
2020-08-27,0.8975503622395904,0.9571738220002355,2.1601163578355935,1.333847062134418,1.581126672980444
2020-08-28,0.9035701201360719,0.959165714633835,2.203183127790839,1.3447495968511263,1.6031578042706203
2020-08-31,0.9118997951751349,0.9619092765069716,2.206082903085815,1.345475220549543,1.5928454079045464
2020-09-01,0.9327378236697553,0.9693439404130595,2.2492653753232523,1.3565974034636825,1.6101893087958958
2020-09-02,0.9347158018120852,0.970039216860077,2.303075287233128,1.3703031034322521,1.644409272383588
2020-09-03,0.9073945768511384,0.9604490184371428,2.126282227672676,1.3258806671025,1.5726886416322727
2020-09-04,0.8956176050726261,0.9562327379931543,2.0842026010040184,1.314799536773767,1.5553451172706578
2020-09-08,0.8690651284101588,0.9466439494767112,1.9710190010946265,1.2846464506905235,1.5037810645267489
2020-09-09,0.8862231357251776,0.952965431482487,2.0456774534013595,1.3051959123351677,1.5347190066844396
2020-09-10,0.8800283021214715,0.9507123265049162,2.0002659928411344,1.2929601038044816,1.515031396461243
2020-09-11,0.8730542697845398,0.9481640053467275,1.9776043810033126,1.2867740053884098,1.517374823395789
2020-09-14,0.8919311773061793,0.9550981163544754,2.0268833374135933,1.3003150765785434,1.5445629059284711
2020-09-15,0.8937963188506521,0.9557736487138139,2.068127515893561,1.3114891406919016,1.5609697184433027
2020-09-16,0.8712767880919142,0.9476286026314074,2.0258351289025684,1.3001630968250968,1.5642513633435702
2020-09-17,0.8698544429359605,0.9471053580582572,2.0203453184993316,1.2986751762853135,1.5558133319953986
2020-09-18,0.866260262743947,0.9457817199204892,1.9907043336279464,1.2906288763189515,1.5473757713093954
2020-09-21,0.8934541302885605,0.9558239743119361,2.0179324105028957,1.2980837491543227,1.5328441710043685
2020-09-22,0.9017476613064397,0.9588249525761016,2.055803435406726,1.3083717694331112,1.5364130139595584
2020-09-23,0.8846024294384798,0.9526587841403156,1.988786631008561,1.2903597690139015,1.5054218869768823
2020-09-24,0.9017469448594347,0.9589037803784772,2.0168602946856202,1.2980519655279057,1.5049520720007699
